Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-09-24 04:00:00,Germany,Germany,DE,317.67,390.87,65.6,54.52,entsoe.eu,false,
2023-09-24 05:00:00,Germany,Germany,DE,307.86,378.75,67.12,56.71,entsoe.eu,false,
2023-09-24 06:00:00,Germany,Germany,DE,256.69,324.45,72.22,64.25,entsoe.eu,false,
2023-09-24 07:00:00,Germany,Germany,DE,164.05,226.56,81.01,74.94,entsoe.eu,false,
2023-09-24 08:00:00,Germany,Germany,DE,142.73,202.4,83.66,80.38,entsoe.eu,false,
2023-09-24 09:00:00,Germany,Germany,DE,132.08,189.41,85.01,83.13,entsoe.eu,false,
2023-09-24 10:00:00,Germany,Germany,DE,130.59,187.26,85.33,84.99,entsoe.eu,false,
2023-09-24 11:00:00,Germany,Germany,DE,135.01,192.34,84.91,84.62,entsoe.eu,false,
2023-09-24 12:00:00,Germany,Germany,DE,140.88,199.11,84.22,83.66,entsoe.eu,false,
2023-09-24 13:00:00,Germany,Germany,DE,156.53,216.02,82.68,82.15,entsoe.eu,false,
2023-09-24 14:00:00,Germany,Germany,DE,172.27,232.84,80.82,77.52,entsoe.eu,false,
2023-09-24 15:00:00,Germany,Germany,DE,230.38,293.88,75.38,69.66,entsoe.eu,false,
2023-09-24 16:00:00,Germany,Germany,DE,318.35,381.49,69.69,61.95,entsoe.eu,false,
2023-09-24 17:00:00,Germany,Germany,DE,344.44,404.79,69.31,62.44,entsoe.eu,false,
2023-09-24 18:00:00,Germany,Germany,DE,327.52,388.34,69.3,63.18,entsoe.eu,false,
2023-09-24 19:00:00,Germany,Germany,DE,291.68,354.23,69.43,63.68,entsoe.eu,false,
2023-09-24 20:00:00,Germany,Germany,DE,255.08,315.09,72.35,67.22,entsoe.eu,false,
2023-09-24 21:00:00,Germany,Germany,DE,217.52,274.85,75.62,70.81,entsoe.eu,false,
2023-09-24 22:00:00,Germany,Germany,DE,209.42,265.46,76.23,71.63,entsoe.eu,false,
2023-09-24 23:00:00,Germany,Germany,DE,206.57,262.12,76.67,72.19,entsoe.eu,false,
2023-09-25 00:00:00,Germany,Germany,DE,209.82,265.69,76.36,71.89,entsoe.eu,false,
2023-09-25 01:00:00,Germany,Germany,DE,209.1,264.9,76.38,71.21,entsoe.eu,false,
2023-09-25 02:00:00,Germany,Germany,DE,215.47,271.82,75.7,70.42,entsoe.eu,false,
2023-09-25 03:00:00,Germany,Germany,DE,219.28,275.06,75.17,69.87,entsoe.eu,false,
2023-09-25 04:00:00,Germany,Germany,DE,259.86,316.31,71.49,65.65,entsoe.eu,false,
2023-09-25 05:00:00,Germany,Germany,DE,294.62,351.22,69.5,64.85,entsoe.eu,false,
2023-09-25 06:00:00,Germany,Germany,DE,288.77,346.2,70.54,67.79,entsoe.eu,false,
2023-09-25 07:00:00,Germany,Germany,DE,254.23,313.34,72.71,71.71,entsoe.eu,false,
2023-09-25 08:00:00,Germany,Germany,DE,214.71,273.97,75.51,75.12,entsoe.eu,false,
2023-09-25 09:00:00,Germany,Germany,DE,179.01,236.17,79.34,78.76,entsoe.eu,false,
2023-09-25 10:00:00,Germany,Germany,DE,174.74,230.86,80.43,79.93,entsoe.eu,false,
2023-09-25 11:00:00,Germany,Germany,DE,178.84,235.43,80.11,79.35,entsoe.eu,false,
2023-09-25 12:00:00,Germany,Germany,DE,199.8,258.12,78.02,76.84,entsoe.eu,false,
2023-09-25 13:00:00,Germany,Germany,DE,244.56,306.6,73.24,71.36,entsoe.eu,false,
2023-09-25 14:00:00,Germany,Germany,DE,316.32,383.02,65.64,62.18,entsoe.eu,false,
2023-09-25 15:00:00,Germany,Germany,DE,411.14,482.51,56.55,50.91,entsoe.eu,false,
2023-09-25 16:00:00,Germany,Germany,DE,494.08,568.8,48.45,42.1,entsoe.eu,false,
2023-09-25 17:00:00,Germany,Germany,DE,516.24,590.18,47.31,41.36,entsoe.eu,false,
2023-09-25 18:00:00,Germany,Germany,DE,524.23,600.22,45.66,39.8,entsoe.eu,false,
2023-09-25 19:00:00,Germany,Germany,DE,522.71,602.04,44.15,37.45,entsoe.eu,false,
2023-09-25 20:00:00,Germany,Germany,DE,525.39,605.95,43.63,35.82,entsoe.eu,false,
2023-09-25 21:00:00,Germany,Germany,DE,540.52,623.24,42.0,33.98,entsoe.eu,false,
2023-09-25 22:00:00,Germany,Germany,DE,543.81,626.98,41.8,32.53,entsoe.eu,false,
2023-09-25 23:00:00,Germany,Germany,DE,551.25,636.04,40.64,30.53,entsoe.eu,false,
2023-09-26 00:00:00,Germany,Germany,DE,558.22,643.86,39.47,28.43,entsoe.eu,false,
2023-09-26 01:00:00,Germany,Germany,DE,550.73,635.86,39.91,28.0,entsoe.eu,false,
2023-09-26 02:00:00,Germany,Germany,DE,551.17,637.32,38.94,27.14,entsoe.eu,false,
2023-09-26 03:00:00,Germany,Germany,DE,551.4,637.64,38.28,26.96,entsoe.eu,false,
2023-09-26 04:00:00,Germany,Germany,DE,543.31,623.41,42.27,33.8,entsoe.eu,false,
2023-09-26 05:00:00,Germany,Germany,DE,531.62,608.84,44.43,37.12,entsoe.eu,false,
2023-09-26 06:00:00,Germany,Germany,DE,481.59,557.62,48.27,41.72,entsoe.eu,false,
2023-09-26 07:00:00,Germany,Germany,DE,423.05,497.95,53.35,48.81,entsoe.eu,false,
2023-09-26 08:00:00,Germany,Germany,DE,364.44,435.22,60.45,57.72,entsoe.eu,false,
2023-09-26 09:00:00,Germany,Germany,DE,308.1,375.19,66.7,64.79,entsoe.eu,false,
2023-09-26 10:00:00,Germany,Germany,DE,261.15,325.7,71.34,69.75,entsoe.eu,false,
2023-09-26 11:00:00,Germany,Germany,DE,246.77,310.76,72.82,71.24,entsoe.eu,false,
2023-09-26 12:00:00,Germany,Germany,DE,269.48,335.07,70.6,68.98,entsoe.eu,false,
2023-09-26 13:00:00,Germany,Germany,DE,337.73,407.07,64.08,61.71,entsoe.eu,false,
2023-09-26 14:00:00,Germany,Germany,DE,408.71,483.52,55.54,51.72,entsoe.eu,false,
2023-09-26 15:00:00,Germany,Germany,DE,472.59,549.9,48.64,42.58,entsoe.eu,false,
2023-09-26 16:00:00,Germany,Germany,DE,524.08,602.16,44.57,38.1,entsoe.eu,false,
2023-09-26 17:00:00,Germany,Germany,DE,528.17,605.65,44.59,38.31,entsoe.eu,false,
2023-09-26 18:00:00,Germany,Germany,DE,530.32,609.06,43.65,38.35,entsoe.eu,false,
2023-09-26 19:00:00,Germany,Germany,DE,520.53,601.57,43.1,37.38,entsoe.eu,false,
2023-09-26 20:00:00,Germany,Germany,DE,518.01,599.91,43.04,37.04,entsoe.eu,false,
2023-09-26 21:00:00,Germany,Germany,DE,509.78,591.38,44.28,38.0,entsoe.eu,false,
2023-09-26 22:00:00,Germany,Germany,DE,514.73,596.08,45.2,39.33,entsoe.eu,false,
2023-09-26 23:00:00,Germany,Germany,DE,516.23,597.61,45.28,38.79,entsoe.eu,false,
2023-09-27 00:00:00,Germany,Germany,DE,507.68,588.49,46.19,38.38,entsoe.eu,false,
2023-09-27 01:00:00,Germany,Germany,DE,504.16,584.57,46.56,37.58,entsoe.eu,false,
2023-09-27 02:00:00,Germany,Germany,DE,504.85,585.44,46.07,35.87,entsoe.eu,false,
2023-09-27 03:00:00,Germany,Germany,DE,525.16,608.08,42.73,32.79,entsoe.eu,false,
2023-09-27 04:00:00,Germany,Germany,DE,540.36,622.94,41.12,33.08,entsoe.eu,false,
2023-09-27 05:00:00,Germany,Germany,DE,529.29,606.28,45.25,38.32,entsoe.eu,false,
2023-09-27 06:00:00,Germany,Germany,DE,491.11,567.17,48.03,41.88,entsoe.eu,false,
2023-09-27 07:00:00,Germany,Germany,DE,428.76,503.26,53.37,48.16,entsoe.eu,false,
2023-09-27 08:00:00,Germany,Germany,DE,384.35,455.2,59.47,55.8,entsoe.eu,false,
2023-09-27 09:00:00,Germany,Germany,DE,328.62,396.66,65.05,62.44,entsoe.eu,false,
2023-09-27 10:00:00,Germany,Germany,DE,286.32,351.92,69.38,67.35,entsoe.eu,false,
2023-09-27 11:00:00,Germany,Germany,DE,277.98,343.33,70.07,68.0,entsoe.eu,false,
2023-09-27 12:00:00,Germany,Germany,DE,287.85,354.31,68.85,66.08,entsoe.eu,false,
2023-09-27 13:00:00,Germany,Germany,DE,338.86,408.65,63.57,60.03,entsoe.eu,false,
2023-09-27 14:00:00,Germany,Germany,DE,404.73,479.39,55.67,50.89,entsoe.eu,false,
2023-09-27 15:00:00,Germany,Germany,DE,471.69,549.21,48.5,42.43,entsoe.eu,false,
2023-09-27 16:00:00,Germany,Germany,DE,518.01,594.87,45.39,39.35,entsoe.eu,false,
2023-09-27 17:00:00,Germany,Germany,DE,507.31,583.14,45.78,40.16,entsoe.eu,false,
2023-09-27 18:00:00,Germany,Germany,DE,480.96,556.38,47.58,42.97,entsoe.eu,false,
2023-09-27 19:00:00,Germany,Germany,DE,425.34,497.29,52.85,47.59,entsoe.eu,false,
2023-09-27 20:00:00,Germany,Germany,DE,386.96,454.79,58.48,54.44,entsoe.eu,false,
2023-09-27 21:00:00,Germany,Germany,DE,341.72,406.18,63.34,59.57,entsoe.eu,false,
2023-09-27 22:00:00,Germany,Germany,DE,290.65,351.83,68.15,63.35,entsoe.eu,false,
2023-09-27 23:00:00,Germany,Germany,DE,274.92,335.35,69.57,64.47,entsoe.eu,false,
2023-09-28 00:00:00,Germany,Germany,DE,276.41,337.52,69.31,64.01,entsoe.eu,false,
2023-09-28 01:00:00,Germany,Germany,DE,281.87,343.2,68.82,62.9,entsoe.eu,false,
2023-09-28 02:00:00,Germany,Germany,DE,284.24,345.36,68.61,62.59,entsoe.eu,false,
2023-09-28 03:00:00,Germany,Germany,DE,328.11,391.22,64.49,59.21,entsoe.eu,false,
2023-09-28 04:00:00,Germany,Germany,DE,352.41,415.21,62.91,57.43,entsoe.eu,false,
2023-09-28 05:00:00,Germany,Germany,DE,371.68,432.97,63.16,58.76,entsoe.eu,false,
2023-09-28 06:00:00,Germany,Germany,DE,362.85,423.78,64.3,60.94,entsoe.eu,false,
2023-09-28 07:00:00,Germany,Germany,DE,341.67,405.85,64.66,62.87,entsoe.eu,false,
2023-09-28 08:00:00,Germany,Germany,DE,285.71,348.55,69.47,67.81,entsoe.eu,false,
2023-09-28 09:00:00,Germany,Germany,DE,244.67,305.59,73.39,72.07,entsoe.eu,false,
2023-09-28 10:00:00,Germany,Germany,DE,227.66,287.83,75.13,74.19,entsoe.eu,false,
2023-09-28 11:00:00,Germany,Germany,DE,225.64,285.56,75.5,74.23,entsoe.eu,false,
2023-09-28 12:00:00,Germany,Germany,DE,232.27,292.69,74.96,72.88,entsoe.eu,false,
2023-09-28 13:00:00,Germany,Germany,DE,276.04,339.22,70.49,67.75,entsoe.eu,false,
2023-09-28 14:00:00,Germany,Germany,DE,342.37,410.68,62.69,58.17,entsoe.eu,false,
2023-09-28 15:00:00,Germany,Germany,DE,420.47,493.39,54.49,48.17,entsoe.eu,false,
2023-09-28 16:00:00,Germany,Germany,DE,477.48,552.3,49.67,42.84,entsoe.eu,false,
2023-09-28 17:00:00,Germany,Germany,DE,496.6,571.55,48.25,41.76,entsoe.eu,false,
2023-09-28 18:00:00,Germany,Germany,DE,493.39,569.44,47.65,41.36,entsoe.eu,false,
2023-09-28 19:00:00,Germany,Germany,DE,486.04,564.87,46.4,38.69,entsoe.eu,false,
2023-09-28 20:00:00,Germany,Germany,DE,485.21,565.95,45.93,37.68,entsoe.eu,false,
2023-09-28 21:00:00,Germany,Germany,DE,470.63,550.06,48.64,40.6,entsoe.eu,false,
2023-09-28 22:00:00,Germany,Germany,DE,461.55,539.29,50.27,42.45,entsoe.eu,false,
2023-09-28 23:00:00,Germany,Germany,DE,434.7,510.7,53.29,45.63,entsoe.eu,false,
2023-09-29 00:00:00,Germany,Germany,DE,412.06,486.68,55.29,48.03,entsoe.eu,false,
2023-09-29 01:00:00,Germany,Germany,DE,401.73,476.08,56.18,49.24,entsoe.eu,false,
2023-09-29 02:00:00,Germany,Germany,DE,398.85,473.13,56.53,49.41,entsoe.eu,false,
2023-09-29 03:00:00,Germany,Germany,DE,394.93,467.76,56.76,49.64,entsoe.eu,false,
2023-09-29 04:00:00,Germany,Germany,DE,386.23,453.91,59.14,51.82,entsoe.eu,false,
2023-09-29 05:00:00,Germany,Germany,DE,374.1,437.78,61.74,54.95,entsoe.eu,false,
2023-09-29 06:00:00,Germany,Germany,DE,352.8,416.26,63.23,57.51,entsoe.eu,false,
2023-09-29 07:00:00,Germany,Germany,DE,328.58,393.33,64.41,59.81,entsoe.eu,false,
2023-09-29 08:00:00,Germany,Germany,DE,285.61,349.15,68.61,64.47,entsoe.eu,false,
2023-09-29 09:00:00,Germany,Germany,DE,248.05,309.44,72.49,68.7,entsoe.eu,false,
2023-09-29 10:00:00,Germany,Germany,DE,235.32,295.49,74.15,70.93,entsoe.eu,false,
2023-09-29 11:00:00,Germany,Germany,DE,221.15,279.98,75.82,72.79,entsoe.eu,false,
2023-09-29 12:00:00,Germany,Germany,DE,217.21,275.04,76.28,73.04,entsoe.eu,false,
2023-09-29 13:00:00,Germany,Germany,DE,229.98,287.82,74.75,71.46,entsoe.eu,false,
2023-09-29 14:00:00,Germany,Germany,DE,256.31,314.92,71.66,68.11,entsoe.eu,false,
2023-09-29 15:00:00,Germany,Germany,DE,289.1,348.74,68.06,64.03,entsoe.eu,false,
2023-09-29 16:00:00,Germany,Germany,DE,311.11,370.65,66.46,62.14,entsoe.eu,false,
2023-09-29 17:00:00,Germany,Germany,DE,318.0,376.07,66.97,63.49,entsoe.eu,false,
2023-09-29 18:00:00,Germany,Germany,DE,310.85,369.21,67.56,65.41,entsoe.eu,false,
2023-09-29 19:00:00,Germany,Germany,DE,297.13,356.36,68.49,66.68,entsoe.eu,false,
2023-09-29 20:00:00,Germany,Germany,DE,283.8,342.4,70.39,68.96,entsoe.eu,false,
2023-09-29 21:00:00,Germany,Germany,DE,282.94,343.8,69.79,68.8,entsoe.eu,false,
2023-09-29 22:00:00,Germany,Germany,DE,305.43,367.3,68.12,67.15,entsoe.eu,false,
2023-09-29 23:00:00,Germany,Germany,DE,313.03,376.86,66.83,65.25,entsoe.eu,false,
2023-09-30 00:00:00,Germany,Germany,DE,318.25,383.43,66.13,63.76,entsoe.eu,false,
2023-09-30 01:00:00,Germany,Germany,DE,319.18,385.07,65.83,62.27,entsoe.eu,false,
2023-09-30 02:00:00,Germany,Germany,DE,329.25,396.2,64.71,60.58,entsoe.eu,false,
2023-09-30 03:00:00,Germany,Germany,DE,346.64,414.17,63.32,59.11,entsoe.eu,false,
2023-09-30 04:00:00,Germany,Germany,DE,368.18,435.65,61.96,57.34,entsoe.eu,false,
2023-09-30 05:00:00,Germany,Germany,DE,381.12,447.94,61.33,57.6,entsoe.eu,false,
2023-09-30 06:00:00,Germany,Germany,DE,343.77,409.49,64.57,60.4,entsoe.eu,false,
2023-09-30 07:00:00,Germany,Germany,DE,306.11,369.84,69.38,66.91,entsoe.eu,false,
2023-09-30 08:00:00,Germany,Germany,DE,235.71,298.89,75.0,73.26,entsoe.eu,false,
2023-09-30 09:00:00,Germany,Germany,DE,177.58,238.47,80.15,79.24,entsoe.eu,false,
2023-09-30 10:00:00,Germany,Germany,DE,173.24,233.03,80.71,80.28,entsoe.eu,false,
2023-09-30 11:00:00,Germany,Germany,DE,172.05,231.83,80.94,80.39,entsoe.eu,false,
2023-09-30 12:00:00,Germany,Germany,DE,178.31,239.1,80.2,79.76,entsoe.eu,false,
2023-09-30 13:00:00,Germany,Germany,DE,202.46,265.94,77.42,76.5,entsoe.eu,false,
2023-09-30 14:00:00,Germany,Germany,DE,264.78,331.81,71.64,68.69,entsoe.eu,false,
2023-09-30 15:00:00,Germany,Germany,DE,347.89,418.03,63.58,56.97,entsoe.eu,false,
2023-09-30 16:00:00,Germany,Germany,DE,403.48,474.04,58.93,51.41,entsoe.eu,false,
2023-09-30 17:00:00,Germany,Germany,DE,415.1,484.48,58.66,51.18,entsoe.eu,false,
2023-09-30 18:00:00,Germany,Germany,DE,407.54,477.55,59.37,52.53,entsoe.eu,false,
2023-09-30 19:00:00,Germany,Germany,DE,395.81,471.49,56.83,48.64,entsoe.eu,false,
2023-09-30 20:00:00,Germany,Germany,DE,397.75,475.26,56.36,48.07,entsoe.eu,false,
2023-09-30 21:00:00,Germany,Germany,DE,387.83,465.02,57.88,47.75,entsoe.eu,false,
2023-09-30 22:00:00,Germany,Germany,DE,385.36,461.88,59.48,49.79,entsoe.eu,false,
2023-09-30 23:00:00,Germany,Germany,DE,363.71,440.07,61.04,49.6,entsoe.eu,false,
2023-10-01 00:00:00,Germany,Germany,DE,328.05,401.92,64.22,51.69,entsoe.eu,false,
2023-10-01 01:00:00,Germany,Germany,DE,318.46,391.5,65.11,52.24,entsoe.eu,false,
2023-10-01 02:00:00,Germany,Germany,DE,313.75,386.84,65.59,54.22,entsoe.eu,false,
2023-10-01 03:00:00,Germany,Germany,DE,305.56,378.01,66.25,54.39,entsoe.eu,false,
2023-10-01 04:00:00,Germany,Germany,DE,311.97,384.68,65.66,54.54,entsoe.eu,false,
2023-10-01 05:00:00,Germany,Germany,DE,302.93,374.79,66.41,56.07,entsoe.eu,false,
2023-10-01 06:00:00,Germany,Germany,DE,248.92,316.4,72.09,62.41,entsoe.eu,false,
2023-10-01 07:00:00,Germany,Germany,DE,191.31,256.01,78.39,70.96,entsoe.eu,false,
2023-10-01 08:00:00,Germany,Germany,DE,160.5,223.56,81.79,76.65,entsoe.eu,false,
2023-10-01 09:00:00,Germany,Germany,DE,141.87,203.43,83.94,82.06,entsoe.eu,false,
2023-10-01 10:00:00,Germany,Germany,DE,133.89,194.25,84.91,84.11,entsoe.eu,false,
2023-10-01 11:00:00,Germany,Germany,DE,130.55,189.98,85.25,84.68,entsoe.eu,false,
2023-10-01 12:00:00,Germany,Germany,DE,135.61,195.52,84.75,83.87,entsoe.eu,false,
2023-10-01 13:00:00,Germany,Germany,DE,151.4,213.28,82.96,81.19,entsoe.eu,false,
2023-10-01 14:00:00,Germany,Germany,DE,193.14,257.95,78.31,73.21,entsoe.eu,false,
2023-10-01 15:00:00,Germany,Germany,DE,305.28,373.46,68.37,61.74,entsoe.eu,false,
2023-10-01 16:00:00,Germany,Germany,DE,367.13,438.03,61.78,54.42,entsoe.eu,false,
2023-10-01 17:00:00,Germany,Germany,DE,409.77,480.1,59.21,53.49,entsoe.eu,false,
2023-10-01 18:00:00,Germany,Germany,DE,424.65,496.32,57.86,53.72,entsoe.eu,false,
2023-10-01 19:00:00,Germany,Germany,DE,429.45,507.58,53.49,48.53,entsoe.eu,false,
2023-10-01 20:00:00,Germany,Germany,DE,427.86,507.11,53.38,48.95,entsoe.eu,false,
2023-10-01 21:00:00,Germany,Germany,DE,425.69,505.5,53.33,48.83,entsoe.eu,false,
2023-10-01 22:00:00,Germany,Germany,DE,414.52,493.31,54.87,49.53,entsoe.eu,false,
2023-10-01 23:00:00,Germany,Germany,DE,408.29,486.2,55.4,49.15,entsoe.eu,false,
2023-10-02 00:00:00,Germany,Germany,DE,408.13,484.93,55.63,48.61,entsoe.eu,false,
2023-10-02 01:00:00,Germany,Germany,DE,396.66,472.32,56.74,48.46,entsoe.eu,false,
2023-10-02 02:00:00,Germany,Germany,DE,411.63,487.57,54.68,47.42,entsoe.eu,false,
2023-10-02 03:00:00,Germany,Germany,DE,423.63,502.49,52.32,45.53,entsoe.eu,false,
2023-10-02 04:00:00,Germany,Germany,DE,429.59,507.16,51.91,44.52,entsoe.eu,false,
2023-10-02 05:00:00,Germany,Germany,DE,435.92,509.21,54.62,49.23,entsoe.eu,false,
2023-10-02 06:00:00,Germany,Germany,DE,412.12,483.32,57.72,54.86,entsoe.eu,false,
2023-10-02 07:00:00,Germany,Germany,DE,374.68,446.87,59.81,58.91,entsoe.eu,false,
2023-10-02 08:00:00,Germany,Germany,DE,327.55,396.84,64.65,63.87,entsoe.eu,false,
2023-10-02 09:00:00,Germany,Germany,DE,265.3,331.12,70.43,69.18,entsoe.eu,false,
2023-10-02 10:00:00,Germany,Germany,DE,234.54,297.91,73.79,72.96,entsoe.eu,false,
2023-10-02 11:00:00,Germany,Germany,DE,224.01,286.14,75.28,74.24,entsoe.eu,false,
2023-10-02 12:00:00,Germany,Germany,DE,239.62,302.72,73.62,72.26,entsoe.eu,false,
2023-10-02 13:00:00,Germany,Germany,DE,286.47,353.55,68.79,66.76,entsoe.eu,false,
2023-10-02 14:00:00,Germany,Germany,DE,386.86,460.82,58.22,54.77,entsoe.eu,false,
2023-10-02 15:00:00,Germany,Germany,DE,464.03,541.09,51.09,45.3,entsoe.eu,false,
2023-10-02 16:00:00,Germany,Germany,DE,505.18,581.93,48.21,41.8,entsoe.eu,false,
2023-10-02 17:00:00,Germany,Germany,DE,518.79,595.16,47.36,41.7,entsoe.eu,false,
2023-10-02 18:00:00,Germany,Germany,DE,512.62,591.61,46.03,41.7,entsoe.eu,false,
2023-10-02 19:00:00,Germany,Germany,DE,481.46,562.31,46.79,41.39,entsoe.eu,false,
2023-10-02 20:00:00,Germany,Germany,DE,440.21,518.8,50.74,44.7,entsoe.eu,false,
2023-10-02 21:00:00,Germany,Germany,DE,376.3,450.12,57.92,50.41,entsoe.eu,false,
2023-10-02 22:00:00,Germany,Germany,DE,310.85,379.87,66.0,58.8,entsoe.eu,false,
2023-10-02 23:00:00,Germany,Germany,DE,260.54,326.54,71.44,64.0,entsoe.eu,false,
2023-10-03 00:00:00,Germany,Germany,DE,220.05,282.03,75.37,68.01,entsoe.eu,false,
2023-10-03 01:00:00,Germany,Germany,DE,191.1,249.08,78.0,71.8,entsoe.eu,false,
2023-10-03 02:00:00,Germany,Germany,DE,160.44,214.29,81.48,75.8,entsoe.eu,false,
2023-10-03 03:00:00,Germany,Germany,DE,152.88,204.98,82.5,77.96,entsoe.eu,false,
2023-10-03 04:00:00,Germany,Germany,DE,135.36,184.72,84.46,82.16,entsoe.eu,false,
2023-10-03 05:00:00,Germany,Germany,DE,132.41,180.34,85.13,84.5,entsoe.eu,false,
2023-10-03 06:00:00,Germany,Germany,DE,117.25,163.66,86.56,86.39,entsoe.eu,false,
2023-10-03 07:00:00,Germany,Germany,DE,105.93,151.44,87.82,87.82,entsoe.eu,false,
2023-10-03 08:00:00,Germany,Germany,DE,98.14,143.03,88.76,88.76,entsoe.eu,false,
2023-10-03 09:00:00,Germany,Germany,DE,92.81,136.54,89.45,89.45,entsoe.eu,false,
2023-10-03 10:00:00,Germany,Germany,DE,91.78,135.48,89.38,89.38,entsoe.eu,false,
2023-10-03 11:00:00,Germany,Germany,DE,96.04,140.23,88.73,88.73,entsoe.eu,false,
2023-10-03 12:00:00,Germany,Germany,DE,98.98,142.91,88.4,88.4,entsoe.eu,false,
2023-10-03 13:00:00,Germany,Germany,DE,109.78,154.75,87.25,87.18,entsoe.eu,false,
2023-10-03 14:00:00,Germany,Germany,DE,132.11,179.78,84.36,84.03,entsoe.eu,false,
2023-10-03 15:00:00,Germany,Germany,DE,169.25,218.66,81.11,80.57,entsoe.eu,false,
2023-10-03 16:00:00,Germany,Germany,DE,199.76,249.68,79.22,78.67,entsoe.eu,false,
2023-10-03 17:00:00,Germany,Germany,DE,215.51,265.26,78.49,78.15,entsoe.eu,false,
2023-10-03 18:00:00,Germany,Germany,DE,198.3,248.62,78.91,78.56,entsoe.eu,false,
2023-10-03 19:00:00,Germany,Germany,DE,189.57,240.1,78.61,78.27,entsoe.eu,false,
2023-10-03 20:00:00,Germany,Germany,DE,192.68,243.22,78.15,77.79,entsoe.eu,false,
2023-10-03 21:00:00,Germany,Germany,DE,199.61,251.41,77.48,77.08,entsoe.eu,false,
2023-10-03 22:00:00,Germany,Germany,DE,202.21,254.65,76.87,76.54,entsoe.eu,false,
2023-10-03 23:00:00,Germany,Germany,DE,199.81,252.28,77.2,76.81,entsoe.eu,false,
2023-10-04 00:00:00,Germany,Germany,DE,208.68,263.34,75.98,75.51,entsoe.eu,false,
2023-10-04 01:00:00,Germany,Germany,DE,208.62,263.83,75.99,75.55,entsoe.eu,false,
2023-10-04 02:00:00,Germany,Germany,DE,208.1,263.61,75.84,74.66,entsoe.eu,false,
2023-10-04 03:00:00,Germany,Germany,DE,209.59,265.21,75.46,73.03,entsoe.eu,false,
2023-10-04 04:00:00,Germany,Germany,DE,222.61,277.3,74.69,71.68,entsoe.eu,false,
2023-10-04 05:00:00,Germany,Germany,DE,253.28,307.07,74.11,71.64,entsoe.eu,false,
2023-10-04 06:00:00,Germany,Germany,DE,246.72,301.3,74.56,73.2,entsoe.eu,false,
2023-10-04 07:00:00,Germany,Germany,DE,216.52,271.54,76.52,76.15,entsoe.eu,false,
2023-10-04 08:00:00,Germany,Germany,DE,190.56,245.08,78.46,78.35,entsoe.eu,false,
2023-10-04 09:00:00,Germany,Germany,DE,183.66,236.46,79.49,79.41,entsoe.eu,false,
2023-10-04 10:00:00,Germany,Germany,DE,177.98,229.74,80.37,80.31,entsoe.eu,false,
2023-10-04 11:00:00,Germany,Germany,DE,176.86,228.53,80.6,80.52,entsoe.eu,false,
2023-10-04 12:00:00,Germany,Germany,DE,179.29,231.99,80.01,79.93,entsoe.eu,false,
2023-10-04 13:00:00,Germany,Germany,DE,203.69,258.72,77.02,75.75,entsoe.eu,false,
2023-10-04 14:00:00,Germany,Germany,DE,237.04,295.1,72.91,70.18,entsoe.eu,false,
2023-10-04 15:00:00,Germany,Germany,DE,290.26,350.97,67.65,63.25,entsoe.eu,false,
2023-10-04 16:00:00,Germany,Germany,DE,315.78,377.46,65.27,60.89,entsoe.eu,false,
2023-10-04 17:00:00,Germany,Germany,DE,313.4,373.77,65.83,61.59,entsoe.eu,false,
2023-10-04 18:00:00,Germany,Germany,DE,307.6,369.01,65.52,63.01,entsoe.eu,false,
2023-10-04 19:00:00,Germany,Germany,DE,292.91,355.12,65.82,63.51,entsoe.eu,false,
2023-10-04 20:00:00,Germany,Germany,DE,276.97,339.32,66.95,64.71,entsoe.eu,false,
2023-10-04 21:00:00,Germany,Germany,DE,271.56,332.46,68.81,67.19,entsoe.eu,false,
2023-10-04 22:00:00,Germany,Germany,DE,260.86,320.61,69.74,68.44,entsoe.eu,false,
2023-10-04 23:00:00,Germany,Germany,DE,256.09,315.15,70.44,68.5,entsoe.eu,false,
2023-10-05 00:00:00,Germany,Germany,DE,252.8,311.46,70.61,68.18,entsoe.eu,false,
2023-10-05 01:00:00,Germany,Germany,DE,254.97,313.94,70.47,67.85,entsoe.eu,false,
2023-10-05 02:00:00,Germany,Germany,DE,260.36,319.59,69.92,66.88,entsoe.eu,false,
2023-10-05 03:00:00,Germany,Germany,DE,279.27,339.43,67.74,64.85,entsoe.eu,false,
2023-10-05 04:00:00,Germany,Germany,DE,310.84,373.44,63.93,61.55,entsoe.eu,false,
2023-10-05 05:00:00,Germany,Germany,DE,322.96,383.48,64.68,63.02,entsoe.eu,false,
2023-10-05 06:00:00,Germany,Germany,DE,308.17,368.72,66.12,65.21,entsoe.eu,false,
2023-10-05 07:00:00,Germany,Germany,DE,289.86,350.24,68.17,67.89,entsoe.eu,false,
2023-10-05 08:00:00,Germany,Germany,DE,255.42,315.32,70.6,70.21,entsoe.eu,false,
2023-10-05 09:00:00,Germany,Germany,DE,229.91,287.98,73.34,73.0,entsoe.eu,false,
2023-10-05 10:00:00,Germany,Germany,DE,227.05,285.16,73.63,73.21,entsoe.eu,false,
2023-10-05 11:00:00,Germany,Germany,DE,240.51,300.59,71.78,71.12,entsoe.eu,false,
